class_name,image_path,target
n02437312,n02437312/sketch_39.JPEG,204
n09246464,n09246464/sketch_45.JPEG,486
n04355338,n04355338/sketch_38.JPEG,402
n04192698,n04192698/sketch_7.JPEG,375
n01843383,n01843383/sketch_19.JPEG,55
n07753592,n07753592/sketch_38.JPEG,478
n04476259,n04476259/sketch_49.JPEG,425
n04141076,n04141076/sketch_30.JPEG,371
n02113023,n02113023/sketch_8.JPEG,156
n02094433,n02094433/sketch_35.JPEG,109
n03970156,n03970156/sketch_35.JPEG,345
n02102318,n02102318/sketch_38.JPEG,129
n02708093,n02708093/sketch_18.JPEG,229
n07715103,n07715103/sketch_14.JPEG,468
n01695060,n01695060/sketch_25.JPEG,27
n12998815,n12998815/sketch_19.JPEG,497
n03976657,n03976657/sketch_29.JPEG,346
n02096177,n02096177/sketch_17.JPEG,110
n02917067,n02917067/sketch_7.JPEG,254
n02510455,n02510455/sketch_48.JPEG,219
n04336792,n04336792/sketch_28.JPEG,399
n04146614,n04146614/sketch_7.JPEG,373
n04536866,n04536866/sketch_48.JPEG,442
n01580077,n01580077/sketch_31.JPEG,12
n04501370,n04501370/sketch_45.JPEG,433
n07714990,n07714990/sketch_47.JPEG,467
n03595614,n03595614/sketch_12.JPEG,300
n02364673,n02364673/sketch_47.JPEG,191
n02437616,n02437616/sketch_2.JPEG,205
n02105855,n02105855/sketch_18.JPEG,136
n07768694,n07768694/sketch_47.JPEG,480
n03773504,n03773504/sketch_12.JPEG,319
n07718747,n07718747/sketch_30.JPEG,472
n02132136,n02132136/sketch_1.JPEG,174
n03063599,n03063599/sketch_47.JPEG,264
n01534433,n01534433/sketch_37.JPEG,9
n03207941,n03207941/sketch_3.JPEG,273
n04399382,n04399382/sketch_40.JPEG,413
n09472597,n09472597/sketch_25.JPEG,489
n02009912,n02009912/sketch_16.JPEG,74
n02011460,n02011460/sketch_28.JPEG,75
n04254777,n04254777/sketch_36.JPEG,388
n03692522,n03692522/sketch_1.JPEG,309
n03794056,n03794056/sketch_2.JPEG,326
n04509417,n04509417/sketch_33.JPEG,436
n04146614,n04146614/sketch_36.JPEG,373
n02096585,n02096585/sketch_43.JPEG,112
n01843065,n01843065/sketch_5.JPEG,54
n03961711,n03961711/sketch_40.JPEG,344
n03345487,n03345487/sketch_42.JPEG,279
n04599235,n04599235/sketch_26.JPEG,456
n02100735,n02100735/sketch_24.JPEG,123
n04523525,n04523525/sketch_33.JPEG,439
n04033901,n04033901/sketch_7.JPEG,355
n04517823,n04517823/sketch_48.JPEG,437
n03134739,n03134739/sketch_19.JPEG,271
n04146614,n04146614/sketch_38.JPEG,373
n03063599,n03063599/sketch_0.JPEG,264
n02398521,n02398521/sketch_50.JPEG,196
n01770081,n01770081/sketch_0.JPEG,42
n04049303,n04049303/sketch_11.JPEG,360
n03131574,n03131574/sketch_39.JPEG,270
n03134739,n03134739/sketch_16.JPEG,271
n02814533,n02814533/sketch_44.JPEG,241
n02088632,n02088632/sketch_44.JPEG,94
n01694178,n01694178/sketch_35.JPEG,26
n01534433,n01534433/sketch_15.JPEG,9
n02109047,n02109047/sketch_3.JPEG,146
n01843383,n01843383/sketch_30.JPEG,55
n03692522,n03692522/sketch_19.JPEG,309
n01983481,n01983481/sketch_21.JPEG,69
n02105162,n02105162/sketch_12.JPEG,133
n04540053,n04540053/sketch_8.JPEG,443
n04554684,n04554684/sketch_6.JPEG,447
n03775071,n03775071/sketch_41.JPEG,320
n02749479,n02749479/sketch_50.JPEG,232
n04376876,n04376876/sketch_0.JPEG,411
n07716358,n07716358/sketch_12.JPEG,469
n02892201,n02892201/sketch_20.JPEG,250
n01860187,n01860187/sketch_30.JPEG,58
n03584829,n03584829/sketch_1.JPEG,299
n02108915,n02108915/sketch_34.JPEG,145
n02123597,n02123597/sketch_10.JPEG,167
n07734744,n07734744/sketch_10.JPEG,473
n09835506,n09835506/sketch_17.JPEG,490
n07753113,n07753113/sketch_10.JPEG,477
n01729322,n01729322/sketch_38.JPEG,32
n04591713,n04591713/sketch_9.JPEG,454
n03109150,n03109150/sketch_26.JPEG,267
n02391049,n02391049/sketch_11.JPEG,193
n03063689,n03063689/sketch_20.JPEG,265
n03903868,n03903868/sketch_10.JPEG,336
n04204347,n04204347/sketch_27.JPEG,377
n02109525,n02109525/sketch_48.JPEG,147
n03787032,n03787032/sketch_14.JPEG,322
n02104029,n02104029/sketch_50.JPEG,131
n01744401,n01744401/sketch_35.JPEG,37
n02690373,n02690373/sketch_34.JPEG,225
n04483307,n04483307/sketch_32.JPEG,427
n04554684,n04554684/sketch_45.JPEG,447
n03649909,n03649909/sketch_22.JPEG,305
n01484850,n01484850/sketch_0.JPEG,1
n02111500,n02111500/sketch_11.JPEG,152
n04560804,n04560804/sketch_13.JPEG,449
n02672831,n02672831/sketch_33.JPEG,222
n04026417,n04026417/sketch_36.JPEG,354
n02879718,n02879718/sketch_38.JPEG,248
n09246464,n09246464/sketch_22.JPEG,486
n02391049,n02391049/sketch_23.JPEG,193
n04447861,n04447861/sketch_25.JPEG,422
n02727426,n02727426/sketch_27.JPEG,230
n02837789,n02837789/sketch_15.JPEG,243
n04596742,n04596742/sketch_23.JPEG,455
n02097130,n02097130/sketch_47.JPEG,114
n02113799,n02113799/sketch_37.JPEG,159
n02441942,n02441942/sketch_14.JPEG,206
n02096437,n02096437/sketch_48.JPEG,111
n13054560,n13054560/sketch_35.JPEG,499
n01740131,n01740131/sketch_5.JPEG,35
n04141975,n04141975/sketch_35.JPEG,372
n07716906,n07716906/sketch_10.JPEG,470
n04523525,n04523525/sketch_22.JPEG,439
n06785654,n06785654/sketch_9.JPEG,460
n03980874,n03980874/sketch_42.JPEG,347
n02268443,n02268443/sketch_26.JPEG,180
n03709823,n03709823/sketch_34.JPEG,310
n02106166,n02106166/sketch_19.JPEG,138
n02488702,n02488702/sketch_40.JPEG,215
n02422699,n02422699/sketch_32.JPEG,203
n01833805,n01833805/sketch_31.JPEG,53
n03598930,n03598930/sketch_37.JPEG,301
n03388043,n03388043/sketch_50.JPEG,284
n04033901,n04033901/sketch_48.JPEG,355
n02769748,n02769748/sketch_17.JPEG,233
n01494475,n01494475/sketch_15.JPEG,2
n02133161,n02133161/sketch_1.JPEG,175
n02114548,n02114548/sketch_48.JPEG,161
n01770393,n01770393/sketch_19.JPEG,43
n02443484,n02443484/sketch_13.JPEG,209
n02133161,n02133161/sketch_41.JPEG,175
n03720891,n03720891/sketch_24.JPEG,312
n01749939,n01749939/sketch_23.JPEG,39
n03450230,n03450230/sketch_11.JPEG,291
n01735189,n01735189/sketch_27.JPEG,33
n03980874,n03980874/sketch_47.JPEG,347
n04252077,n04252077/sketch_21.JPEG,385
n03995372,n03995372/sketch_16.JPEG,349
n04326547,n04326547/sketch_49.JPEG,397
n02837789,n02837789/sketch_31.JPEG,243
n12267677,n12267677/sketch_45.JPEG,495
n02364673,n02364673/sketch_27.JPEG,191
n07920052,n07920052/sketch_1.JPEG,484
n03871628,n03871628/sketch_41.JPEG,331
n03598930,n03598930/sketch_34.JPEG,301
n03109150,n03109150/sketch_5.JPEG,267
n02799071,n02799071/sketch_45.JPEG,238
n02128385,n02128385/sketch_20.JPEG,170
n02007558,n02007558/sketch_20.JPEG,72
n01518878,n01518878/sketch_9.JPEG,5
n04409515,n04409515/sketch_23.JPEG,415
n02104029,n02104029/sketch_6.JPEG,131
n04254777,n04254777/sketch_49.JPEG,388
n02106550,n02106550/sketch_10.JPEG,139
n02415577,n02415577/sketch_16.JPEG,201
n01828970,n01828970/sketch_43.JPEG,52
n02445715,n02445715/sketch_43.JPEG,210
n02814533,n02814533/sketch_31.JPEG,241
n04476259,n04476259/sketch_21.JPEG,425
n01592084,n01592084/sketch_13.JPEG,14
n07248320,n07248320/sketch_32.JPEG,461
n02123045,n02123045/sketch_38.JPEG,166
n02107142,n02107142/sketch_15.JPEG,140
n01914609,n01914609/sketch_32.JPEG,63
n04409515,n04409515/sketch_16.JPEG,415
n02106030,n02106030/sketch_34.JPEG,137
n04254680,n04254680/sketch_23.JPEG,387
n02088632,n02088632/sketch_25.JPEG,94
n04238763,n04238763/sketch_41.JPEG,383
n04366367,n04366367/sketch_41.JPEG,406
n02814533,n02814533/sketch_16.JPEG,241
n02109047,n02109047/sketch_21.JPEG,146
n04584207,n04584207/sketch_31.JPEG,451
n03530642,n03530642/sketch_42.JPEG,296
n04356056,n04356056/sketch_46.JPEG,404
n02795169,n02795169/sketch_8.JPEG,237
n01983481,n01983481/sketch_6.JPEG,69
n02782093,n02782093/sketch_19.JPEG,234
n02094258,n02094258/sketch_35.JPEG,108
n07742313,n07742313/sketch_19.JPEG,474
n04275548,n04275548/sketch_38.JPEG,392
n02099601,n02099601/sketch_20.JPEG,120
n04209239,n04209239/sketch_46.JPEG,380
n04371430,n04371430/sketch_26.JPEG,408
n03961711,n03961711/sketch_11.JPEG,344
n02089973,n02089973/sketch_15.JPEG,96
n01592084,n01592084/sketch_11.JPEG,14
n02906734,n02906734/sketch_44.JPEG,253
n01728572,n01728572/sketch_18.JPEG,31
n01944390,n01944390/sketch_18.JPEG,65
n02113023,n02113023/sketch_27.JPEG,156
n03598930,n03598930/sketch_39.JPEG,301
n04355933,n04355933/sketch_14.JPEG,403
n02130308,n02130308/sketch_36.JPEG,173
n02865351,n02865351/sketch_13.JPEG,246
n04026417,n04026417/sketch_28.JPEG,354
n01695060,n01695060/sketch_13.JPEG,27
n04522168,n04522168/sketch_19.JPEG,438
n02992211,n02992211/sketch_48.JPEG,260
n03942813,n03942813/sketch_29.JPEG,341
n04201297,n04201297/sketch_12.JPEG,376
n02134084,n02134084/sketch_23.JPEG,176
n04523525,n04523525/sketch_16.JPEG,439
n01530575,n01530575/sketch_23.JPEG,6
n04599235,n04599235/sketch_39.JPEG,456
n03958227,n03958227/sketch_35.JPEG,343
n04483307,n04483307/sketch_10.JPEG,427
n04127249,n04127249/sketch_44.JPEG,368
n04372370,n04372370/sketch_46.JPEG,410
n02089973,n02089973/sketch_4.JPEG,96
n02730930,n02730930/sketch_3.JPEG,231
n01735189,n01735189/sketch_45.JPEG,33
n03345487,n03345487/sketch_20.JPEG,279
n02356798,n02356798/sketch_48.JPEG,189
n02403003,n02403003/sketch_47.JPEG,197
n03297495,n03297495/sketch_5.JPEG,278
n04254680,n04254680/sketch_2.JPEG,387
n02110958,n02110958/sketch_30.JPEG,150
n04325704,n04325704/sketch_25.JPEG,396
n03673027,n03673027/sketch_15.JPEG,306
n01537544,n01537544/sketch_42.JPEG,10
n03895866,n03895866/sketch_21.JPEG,335
n02321529,n02321529/sketch_2.JPEG,185
n02128385,n02128385/sketch_27.JPEG,170
n02088238,n02088238/sketch_18.JPEG,91
n02089973,n02089973/sketch_24.JPEG,96
n02108089,n02108089/sketch_8.JPEG,143
n04366367,n04366367/sketch_5.JPEG,406
n03649909,n03649909/sketch_10.JPEG,305
n01514668,n01514668/sketch_4.JPEG,4
n04548362,n04548362/sketch_0.JPEG,444
n02086240,n02086240/sketch_42.JPEG,87
n03888605,n03888605/sketch_50.JPEG,333
n02112350,n02112350/sketch_13.JPEG,155
n11939491,n11939491/sketch_43.JPEG,493
n04483307,n04483307/sketch_34.JPEG,427
n02643566,n02643566/sketch_14.JPEG,221
n03676483,n03676483/sketch_15.JPEG,307
n07716358,n07716358/sketch_27.JPEG,469
n02277742,n02277742/sketch_0.JPEG,181
n02056570,n02056570/sketch_15.JPEG,80
n02002556,n02002556/sketch_14.JPEG,71
n02102040,n02102040/sketch_15.JPEG,127
n01910747,n01910747/sketch_26.JPEG,62
n04039381,n04039381/sketch_31.JPEG,357
n04127249,n04127249/sketch_11.JPEG,368
n04141975,n04141975/sketch_48.JPEG,372
n02782093,n02782093/sketch_7.JPEG,234
n04604644,n04604644/sketch_32.JPEG,457
n02412080,n02412080/sketch_10.JPEG,200
n03770439,n03770439/sketch_38.JPEG,318
n02172182,n02172182/sketch_16.JPEG,178
n01608432,n01608432/sketch_0.JPEG,16
n07613480,n07613480/sketch_37.JPEG,464
n02093428,n02093428/sketch_18.JPEG,106
n02895154,n02895154/sketch_20.JPEG,252
n03089624,n03089624/sketch_31.JPEG,266
n01739381,n01739381/sketch_33.JPEG,34
n04550184,n04550184/sketch_34.JPEG,445
n02442845,n02442845/sketch_6.JPEG,207
n02090622,n02090622/sketch_40.JPEG,98
n02108089,n02108089/sketch_12.JPEG,143
n02091831,n02091831/sketch_29.JPEG,102
n03249569,n03249569/sketch_32.JPEG,275
n04254680,n04254680/sketch_32.JPEG,387
n04146614,n04146614/sketch_41.JPEG,373
n02085936,n02085936/sketch_49.JPEG,85
n02480495,n02480495/sketch_15.JPEG,213
n01983481,n01983481/sketch_23.JPEG,69
n02437312,n02437312/sketch_44.JPEG,204
n07583066,n07583066/sketch_9.JPEG,463
n02165456,n02165456/sketch_40.JPEG,177
n02105056,n02105056/sketch_9.JPEG,132
n02927161,n02927161/sketch_10.JPEG,255
n04004767,n04004767/sketch_33.JPEG,351
n01739381,n01739381/sketch_3.JPEG,34
n01608432,n01608432/sketch_24.JPEG,16
n10148035,n10148035/sketch_1.JPEG,491
n02101388,n02101388/sketch_32.JPEG,126
n04372370,n04372370/sketch_40.JPEG,410
n04429376,n04429376/sketch_12.JPEG,418
n02111889,n02111889/sketch_10.JPEG,153
n03832673,n03832673/sketch_24.JPEG,329
n03938244,n03938244/sketch_45.JPEG,340
n01983481,n01983481/sketch_38.JPEG,69
n02361337,n02361337/sketch_9.JPEG,190
n03857828,n03857828/sketch_1.JPEG,330
n02088238,n02088238/sketch_32.JPEG,91
n02096437,n02096437/sketch_39.JPEG,111
n09288635,n09288635/sketch_44.JPEG,488
n03595614,n03595614/sketch_42.JPEG,300
n04162706,n04162706/sketch_3.JPEG,374
n03388043,n03388043/sketch_33.JPEG,284
n01616318,n01616318/sketch_0.JPEG,18
n03388043,n03388043/sketch_39.JPEG,284
n03481172,n03481172/sketch_39.JPEG,293
n10565667,n10565667/sketch_15.JPEG,492
n06785654,n06785654/sketch_26.JPEG,460
n03995372,n03995372/sketch_15.JPEG,349
n02099267,n02099267/sketch_27.JPEG,119
n04317175,n04317175/sketch_0.JPEG,395
n01739381,n01739381/sketch_28.JPEG,34
n02672831,n02672831/sketch_0.JPEG,222
n03476684,n03476684/sketch_4.JPEG,292
n04357314,n04357314/sketch_30.JPEG,405
n03903868,n03903868/sketch_42.JPEG,336
n04125021,n04125021/sketch_0.JPEG,367
n02408429,n02408429/sketch_21.JPEG,198
n02134084,n02134084/sketch_24.JPEG,176
n03759954,n03759954/sketch_17.JPEG,315
n04604644,n04604644/sketch_16.JPEG,457
n03109150,n03109150/sketch_4.JPEG,267
n03724870,n03724870/sketch_24.JPEG,313
n01704323,n01704323/sketch_27.JPEG,30
n01855672,n01855672/sketch_27.JPEG,57
n07718747,n07718747/sketch_21.JPEG,472
n02791124,n02791124/sketch_5.JPEG,235
n03770439,n03770439/sketch_21.JPEG,318
n02091831,n02091831/sketch_0.JPEG,102
n04201297,n04201297/sketch_31.JPEG,376
n02701002,n02701002/sketch_0.JPEG,228
n02403003,n02403003/sketch_25.JPEG,197
n03376595,n03376595/sketch_18.JPEG,282
n03297495,n03297495/sketch_10.JPEG,278
n02086079,n02086079/sketch_40.JPEG,86
n04141975,n04141975/sketch_40.JPEG,372
n02437616,n02437616/sketch_15.JPEG,205
n02442845,n02442845/sketch_1.JPEG,207
n04612504,n04612504/sketch_0.JPEG,459
n02494079,n02494079/sketch_12.JPEG,218
n03958227,n03958227/sketch_5.JPEG,343
n04429376,n04429376/sketch_17.JPEG,418
n12267677,n12267677/sketch_47.JPEG,495
n03297495,n03297495/sketch_25.JPEG,278
n02699494,n02699494/sketch_22.JPEG,227
n02094114,n02094114/sketch_38.JPEG,107
n02100877,n02100877/sketch_18.JPEG,124
n02799071,n02799071/sketch_8.JPEG,238
n06785654,n06785654/sketch_48.JPEG,460
n01843383,n01843383/sketch_24.JPEG,55
n01630670,n01630670/sketch_34.JPEG,19
n04456115,n04456115/sketch_43.JPEG,423
n02687172,n02687172/sketch_50.JPEG,224
n02391049,n02391049/sketch_41.JPEG,193
n07614500,n07614500/sketch_0.JPEG,465
n04118776,n04118776/sketch_7.JPEG,365
n02108422,n02108422/sketch_18.JPEG,144
n04522168,n04522168/sketch_9.JPEG,438
n02085936,n02085936/sketch_37.JPEG,85
n04005630,n04005630/sketch_40.JPEG,352
n02692877,n02692877/sketch_48.JPEG,226
n07717410,n07717410/sketch_50.JPEG,471
n04409515,n04409515/sketch_5.JPEG,415
n04606251,n04606251/sketch_17.JPEG,458
n01698640,n01698640/sketch_35.JPEG,29
n04536866,n04536866/sketch_21.JPEG,442
n02397096,n02397096/sketch_16.JPEG,195
n04435653,n04435653/sketch_34.JPEG,419
n03598930,n03598930/sketch_0.JPEG,301
n02326432,n02326432/sketch_36.JPEG,187
n03792782,n03792782/sketch_18.JPEG,324
n02782093,n02782093/sketch_11.JPEG,234
n02098286,n02098286/sketch_15.JPEG,117
n07742313,n07742313/sketch_11.JPEG,474
n02109525,n02109525/sketch_39.JPEG,147
n02105412,n02105412/sketch_38.JPEG,134
n13054560,n13054560/sketch_46.JPEG,499
n02097209,n02097209/sketch_29.JPEG,115
n04026417,n04026417/sketch_31.JPEG,354
n04380533,n04380533/sketch_3.JPEG,412
n07873807,n07873807/sketch_5.JPEG,482
n02090379,n02090379/sketch_19.JPEG,97
n03710193,n03710193/sketch_31.JPEG,311
n01770081,n01770081/sketch_36.JPEG,42
n02088466,n02088466/sketch_27.JPEG,93
n01774384,n01774384/sketch_29.JPEG,45
n04536866,n04536866/sketch_13.JPEG,442
n02113799,n02113799/sketch_48.JPEG,159
n02113799,n02113799/sketch_34.JPEG,159
n01537544,n01537544/sketch_5.JPEG,10
n02793495,n02793495/sketch_37.JPEG,236
n03642806,n03642806/sketch_43.JPEG,304
n06785654,n06785654/sketch_4.JPEG,460
n01601694,n01601694/sketch_35.JPEG,15
n02093428,n02093428/sketch_43.JPEG,106
n02895154,n02895154/sketch_19.JPEG,252
n04540053,n04540053/sketch_44.JPEG,443
n02457408,n02457408/sketch_49.JPEG,212
n01882714,n01882714/sketch_31.JPEG,61
n02089867,n02089867/sketch_22.JPEG,95
n04599235,n04599235/sketch_49.JPEG,456
n02098413,n02098413/sketch_0.JPEG,118
n04604644,n04604644/sketch_15.JPEG,457
n02493509,n02493509/sketch_6.JPEG,216
n02091467,n02091467/sketch_38.JPEG,101
n03961711,n03961711/sketch_48.JPEG,344
n01753488,n01753488/sketch_31.JPEG,41
n03995372,n03995372/sketch_50.JPEG,349
n02676566,n02676566/sketch_25.JPEG,223
n04612504,n04612504/sketch_34.JPEG,459
n02090379,n02090379/sketch_49.JPEG,97
n02007558,n02007558/sketch_15.JPEG,72
n04336792,n04336792/sketch_23.JPEG,399
n04584207,n04584207/sketch_3.JPEG,451
n07747607,n07747607/sketch_13.JPEG,476
n02130308,n02130308/sketch_38.JPEG,173
n03961711,n03961711/sketch_49.JPEG,344
n02100583,n02100583/sketch_17.JPEG,122
n01677366,n01677366/sketch_38.JPEG,24
n03980874,n03980874/sketch_32.JPEG,347
n02134084,n02134084/sketch_8.JPEG,176
n01616318,n01616318/sketch_9.JPEG,18
n02105162,n02105162/sketch_10.JPEG,133
n02892201,n02892201/sketch_50.JPEG,250
n02133161,n02133161/sketch_31.JPEG,175
n04409515,n04409515/sketch_36.JPEG,415
n02277742,n02277742/sketch_49.JPEG,181
n04326547,n04326547/sketch_31.JPEG,397
n02895154,n02895154/sketch_24.JPEG,252
n04501370,n04501370/sketch_2.JPEG,433
n02092002,n02092002/sketch_1.JPEG,103
n02361337,n02361337/sketch_35.JPEG,190
n02415577,n02415577/sketch_39.JPEG,201
n03127925,n03127925/sketch_17.JPEG,269
n01729322,n01729322/sketch_43.JPEG,32
n01985128,n01985128/sketch_9.JPEG,70
n02487347,n02487347/sketch_37.JPEG,214
n04041544,n04041544/sketch_3.JPEG,359
n01644373,n01644373/sketch_22.JPEG,22
n04579432,n04579432/sketch_48.JPEG,450
n02123045,n02123045/sketch_43.JPEG,166
n02130308,n02130308/sketch_19.JPEG,173
n01770393,n01770393/sketch_16.JPEG,43
n04355933,n04355933/sketch_7.JPEG,403
n04208210,n04208210/sketch_14.JPEG,378
n03871628,n03871628/sketch_14.JPEG,331
n02096585,n02096585/sketch_1.JPEG,112
n03781244,n03781244/sketch_1.JPEG,321
n04238763,n04238763/sketch_29.JPEG,383
n09246464,n09246464/sketch_38.JPEG,486
n02102318,n02102318/sketch_5.JPEG,129
n04005630,n04005630/sketch_35.JPEG,352
n12144580,n12144580/sketch_35.JPEG,494
n04310018,n04310018/sketch_17.JPEG,394
n02277742,n02277742/sketch_20.JPEG,181
n03710193,n03710193/sketch_50.JPEG,311
n02085782,n02085782/sketch_15.JPEG,84
n03691459,n03691459/sketch_6.JPEG,308
n09288635,n09288635/sketch_0.JPEG,488
n04041544,n04041544/sketch_9.JPEG,359
n03355925,n03355925/sketch_14.JPEG,281
n02096437,n02096437/sketch_17.JPEG,111
n02007558,n02007558/sketch_33.JPEG,72
n02088364,n02088364/sketch_0.JPEG,92
n04275548,n04275548/sketch_47.JPEG,392
n02699494,n02699494/sketch_47.JPEG,227
n07714990,n07714990/sketch_46.JPEG,467
n02106030,n02106030/sketch_18.JPEG,137
n07920052,n07920052/sketch_44.JPEG,484
n03063689,n03063689/sketch_2.JPEG,265
n03297495,n03297495/sketch_13.JPEG,278
n03444034,n03444034/sketch_10.JPEG,287
n03595614,n03595614/sketch_15.JPEG,300
n01558993,n01558993/sketch_0.JPEG,11
n02676566,n02676566/sketch_13.JPEG,223
n04251144,n04251144/sketch_17.JPEG,384
n04037443,n04037443/sketch_18.JPEG,356
n02643566,n02643566/sketch_12.JPEG,221
n02018795,n02018795/sketch_6.JPEG,76
n04125021,n04125021/sketch_3.JPEG,367
n04310018,n04310018/sketch_29.JPEG,394
n03534580,n03534580/sketch_18.JPEG,297
n02102318,n02102318/sketch_47.JPEG,129
n02085782,n02085782/sketch_50.JPEG,84
n02106550,n02106550/sketch_19.JPEG,139
n01518878,n01518878/sketch_42.JPEG,5
n01873310,n01873310/sketch_15.JPEG,60
n04517823,n04517823/sketch_37.JPEG,437
n01843065,n01843065/sketch_40.JPEG,54
n01740131,n01740131/sketch_13.JPEG,35
n04252077,n04252077/sketch_3.JPEG,385
n03891251,n03891251/sketch_13.JPEG,334
n04366367,n04366367/sketch_44.JPEG,406
n02110185,n02110185/sketch_0.JPEG,148
n02088364,n02088364/sketch_13.JPEG,92
n01608432,n01608432/sketch_21.JPEG,16
n03496892,n03496892/sketch_30.JPEG,294
n03530642,n03530642/sketch_44.JPEG,296
n03045698,n03045698/sketch_46.JPEG,263
n04229816,n04229816/sketch_46.JPEG,381
n02037110,n02037110/sketch_13.JPEG,78
n01930112,n01930112/sketch_41.JPEG,64
n03394916,n03394916/sketch_13.JPEG,285
n01601694,n01601694/sketch_34.JPEG,15
n03445924,n03445924/sketch_13.JPEG,289
n07747607,n07747607/sketch_38.JPEG,476
n07754684,n07754684/sketch_48.JPEG,479
n04344873,n04344873/sketch_36.JPEG,400
n04317175,n04317175/sketch_24.JPEG,395
n03630383,n03630383/sketch_12.JPEG,302
n01944390,n01944390/sketch_39.JPEG,65
n02113624,n02113624/sketch_1.JPEG,157
n10148035,n10148035/sketch_13.JPEG,491
n02088238,n02088238/sketch_19.JPEG,91
n02672831,n02672831/sketch_4.JPEG,222
n07579787,n07579787/sketch_44.JPEG,462
n02701002,n02701002/sketch_50.JPEG,228
n03045698,n03045698/sketch_38.JPEG,263
n10565667,n10565667/sketch_43.JPEG,492
n07718747,n07718747/sketch_37.JPEG,472
n02094258,n02094258/sketch_23.JPEG,108
n04612504,n04612504/sketch_1.JPEG,459
n03709823,n03709823/sketch_37.JPEG,310
n07615774,n07615774/sketch_12.JPEG,466
n09472597,n09472597/sketch_20.JPEG,489
n02100583,n02100583/sketch_50.JPEG,122
n13054560,n13054560/sketch_16.JPEG,499
n07717410,n07717410/sketch_48.JPEG,471
n04146614,n04146614/sketch_27.JPEG,373
n13054560,n13054560/sketch_0.JPEG,499
n01774384,n01774384/sketch_33.JPEG,45
n02795169,n02795169/sketch_11.JPEG,237
n04465501,n04465501/sketch_2.JPEG,424
n04259630,n04259630/sketch_46.JPEG,389
n02056570,n02056570/sketch_9.JPEG,80
n03544143,n03544143/sketch_10.JPEG,298
n07718747,n07718747/sketch_27.JPEG,472
n03814906,n03814906/sketch_29.JPEG,328
n07753592,n07753592/sketch_26.JPEG,478
n02417914,n02417914/sketch_48.JPEG,202
n03584829,n03584829/sketch_31.JPEG,299
n02356798,n02356798/sketch_7.JPEG,189
n03207941,n03207941/sketch_24.JPEG,273
n02443484,n02443484/sketch_16.JPEG,209
n01806567,n01806567/sketch_44.JPEG,49
n02128385,n02128385/sketch_24.JPEG,170
n04141076,n04141076/sketch_39.JPEG,371
n03729826,n03729826/sketch_1.JPEG,314
n04229816,n04229816/sketch_8.JPEG,381
n02087046,n02087046/sketch_32.JPEG,88
n02442845,n02442845/sketch_5.JPEG,207
n02056570,n02056570/sketch_42.JPEG,80
n01688243,n01688243/sketch_47.JPEG,25
n02437312,n02437312/sketch_29.JPEG,204
n04447861,n04447861/sketch_9.JPEG,422
n04201297,n04201297/sketch_50.JPEG,376
n02814533,n02814533/sketch_19.JPEG,241
n04493381,n04493381/sketch_39.JPEG,432
n04310018,n04310018/sketch_35.JPEG,394
n02325366,n02325366/sketch_10.JPEG,186
n02098413,n02098413/sketch_35.JPEG,118
n02100236,n02100236/sketch_0.JPEG,121
n02107142,n02107142/sketch_16.JPEG,140
n02105412,n02105412/sketch_35.JPEG,134
n03637318,n03637318/sketch_41.JPEG,303
n02107142,n02107142/sketch_18.JPEG,140
n04209133,n04209133/sketch_34.JPEG,379
n02791124,n02791124/sketch_29.JPEG,235
n03637318,n03637318/sketch_19.JPEG,303
n04252077,n04252077/sketch_14.JPEG,385
n04584207,n04584207/sketch_50.JPEG,451
n01688243,n01688243/sketch_30.JPEG,25
n04442312,n04442312/sketch_25.JPEG,420
n01950731,n01950731/sketch_20.JPEG,66
n03444034,n03444034/sketch_8.JPEG,287
n02672831,n02672831/sketch_26.JPEG,222
n02951585,n02951585/sketch_32.JPEG,257
n04326547,n04326547/sketch_19.JPEG,397
n04356056,n04356056/sketch_11.JPEG,404
n02165456,n02165456/sketch_12.JPEG,177
n01744401,n01744401/sketch_10.JPEG,37
n02699494,n02699494/sketch_25.JPEG,227
n02124075,n02124075/sketch_10.JPEG,168
n04371430,n04371430/sketch_16.JPEG,408
n02105412,n02105412/sketch_25.JPEG,134
n02128385,n02128385/sketch_9.JPEG,170
n04429376,n04429376/sketch_2.JPEG,418
n02454379,n02454379/sketch_23.JPEG,211
n02127052,n02127052/sketch_11.JPEG,169
n02280649,n02280649/sketch_38.JPEG,183
n02480495,n02480495/sketch_24.JPEG,213
n04487081,n04487081/sketch_49.JPEG,430
n01496331,n01496331/sketch_9.JPEG,3
n02091032,n02091032/sketch_25.JPEG,99
n01608432,n01608432/sketch_10.JPEG,16
n03709823,n03709823/sketch_28.JPEG,310
n02687172,n02687172/sketch_46.JPEG,224
n02130308,n02130308/sketch_29.JPEG,173
n04429376,n04429376/sketch_11.JPEG,418
n01534433,n01534433/sketch_7.JPEG,9
n09835506,n09835506/sketch_15.JPEG,490
n03425413,n03425413/sketch_7.JPEG,286
n03450230,n03450230/sketch_47.JPEG,291
n02692877,n02692877/sketch_23.JPEG,226
n02417914,n02417914/sketch_45.JPEG,202
n02027492,n02027492/sketch_11.JPEG,77
n02087394,n02087394/sketch_22.JPEG,89
n03793489,n03793489/sketch_38.JPEG,325
n02098413,n02098413/sketch_26.JPEG,118
