class_name,image_path,target
n02127052,n02127052/sketch_21.JPEG,169
n03916031,n03916031/sketch_21.JPEG,337
n04532106,n04532106/sketch_33.JPEG,441
n02077923,n02077923/sketch_4.JPEG,82
n04336792,n04336792/sketch_33.JPEG,399
n02708093,n02708093/sketch_30.JPEG,229
n01873310,n01873310/sketch_29.JPEG,60
n13054560,n13054560/sketch_27.JPEG,499
n02090622,n02090622/sketch_44.JPEG,98
n02102318,n02102318/sketch_13.JPEG,129
n02091467,n02091467/sketch_23.JPEG,101
n02321529,n02321529/sketch_40.JPEG,185
n07248320,n07248320/sketch_29.JPEG,461
n02123597,n02123597/sketch_48.JPEG,167
n02077923,n02077923/sketch_47.JPEG,82
n02814860,n02814860/sketch_17.JPEG,242
n02101388,n02101388/sketch_41.JPEG,126
n03787032,n03787032/sketch_19.JPEG,322
n02971356,n02971356/sketch_24.JPEG,258
n02749479,n02749479/sketch_34.JPEG,232
n02098413,n02098413/sketch_28.JPEG,118
n02096437,n02096437/sketch_26.JPEG,111
n04209133,n04209133/sketch_29.JPEG,379
n01855672,n01855672/sketch_38.JPEG,57
n04517823,n04517823/sketch_34.JPEG,437
n04209239,n04209239/sketch_9.JPEG,380
n07716906,n07716906/sketch_11.JPEG,470
n03871628,n03871628/sketch_50.JPEG,331
n02879718,n02879718/sketch_30.JPEG,248
n02837789,n02837789/sketch_46.JPEG,243
n04209133,n04209133/sketch_39.JPEG,379
n04536866,n04536866/sketch_28.JPEG,442
n04523525,n04523525/sketch_45.JPEG,439
n02692877,n02692877/sketch_20.JPEG,226
n04380533,n04380533/sketch_48.JPEG,412
n04380533,n04380533/sketch_13.JPEG,412
n02086079,n02086079/sketch_7.JPEG,86
n01443537,n01443537/sketch_14.JPEG,0
n03691459,n03691459/sketch_48.JPEG,308
n04442312,n04442312/sketch_27.JPEG,420
n01855672,n01855672/sketch_47.JPEG,57
n02727426,n02727426/sketch_26.JPEG,230
n02090622,n02090622/sketch_29.JPEG,98
n02105056,n02105056/sketch_44.JPEG,132
n04522168,n04522168/sketch_14.JPEG,438
n02085936,n02085936/sketch_0.JPEG,85
n02441942,n02441942/sketch_15.JPEG,206
n02110185,n02110185/sketch_50.JPEG,148
n02096585,n02096585/sketch_33.JPEG,112
n02883205,n02883205/sketch_42.JPEG,249
n02087394,n02087394/sketch_48.JPEG,89
n02974003,n02974003/sketch_27.JPEG,259
n01644900,n01644900/sketch_47.JPEG,23
n01582220,n01582220/sketch_24.JPEG,13
n02117135,n02117135/sketch_31.JPEG,164
n02795169,n02795169/sketch_19.JPEG,237
n04606251,n04606251/sketch_4.JPEG,458
n02112350,n02112350/sketch_1.JPEG,155
n04485082,n04485082/sketch_31.JPEG,428
n02090622,n02090622/sketch_23.JPEG,98
n03759954,n03759954/sketch_39.JPEG,315
n01558993,n01558993/sketch_22.JPEG,11
n03832673,n03832673/sketch_31.JPEG,329
n07745940,n07745940/sketch_37.JPEG,475
n03063599,n03063599/sketch_20.JPEG,264
n03763968,n03763968/sketch_31.JPEG,317
n04591713,n04591713/sketch_11.JPEG,454
n03345487,n03345487/sketch_8.JPEG,279
n02708093,n02708093/sketch_38.JPEG,229
n04550184,n04550184/sketch_31.JPEG,445
n02172182,n02172182/sketch_0.JPEG,178
n03982430,n03982430/sketch_36.JPEG,348
n02802426,n02802426/sketch_21.JPEG,239
n02096437,n02096437/sketch_43.JPEG,111
n01978287,n01978287/sketch_49.JPEG,68
n02361337,n02361337/sketch_46.JPEG,190
n02879718,n02879718/sketch_40.JPEG,248
n02814860,n02814860/sketch_31.JPEG,242
n04251144,n04251144/sketch_12.JPEG,384
n02007558,n02007558/sketch_5.JPEG,72
n02510455,n02510455/sketch_10.JPEG,219
n04125021,n04125021/sketch_36.JPEG,367
n01532829,n01532829/sketch_20.JPEG,8
n04037443,n04037443/sketch_30.JPEG,356
n01582220,n01582220/sketch_9.JPEG,13
n02410509,n02410509/sketch_44.JPEG,199
n02870880,n02870880/sketch_42.JPEG,247
n02443114,n02443114/sketch_41.JPEG,208
n01930112,n01930112/sketch_20.JPEG,64
n02493509,n02493509/sketch_41.JPEG,216
n03444034,n03444034/sketch_23.JPEG,287
n03961711,n03961711/sketch_50.JPEG,344
n04486054,n04486054/sketch_44.JPEG,429
n04443257,n04443257/sketch_49.JPEG,421
n10148035,n10148035/sketch_38.JPEG,491
n02927161,n02927161/sketch_22.JPEG,255
n04252225,n04252225/sketch_7.JPEG,386
n02113624,n02113624/sketch_18.JPEG,157
n04081281,n04081281/sketch_13.JPEG,363
n03794056,n03794056/sketch_29.JPEG,326
n04252225,n04252225/sketch_2.JPEG,386
n04522168,n04522168/sketch_46.JPEG,438
n02117135,n02117135/sketch_20.JPEG,164
n01496331,n01496331/sketch_49.JPEG,3
n03445777,n03445777/sketch_7.JPEG,288
n04208210,n04208210/sketch_13.JPEG,378
n03249569,n03249569/sketch_10.JPEG,275
n02687172,n02687172/sketch_1.JPEG,224
n04557648,n04557648/sketch_36.JPEG,448
n04584207,n04584207/sketch_36.JPEG,451
n02690373,n02690373/sketch_33.JPEG,225
n01775062,n01775062/sketch_14.JPEG,47
n02085936,n02085936/sketch_31.JPEG,85
n04560804,n04560804/sketch_18.JPEG,449
n02108915,n02108915/sketch_5.JPEG,145
n13052670,n13052670/sketch_33.JPEG,498
n03445777,n03445777/sketch_18.JPEG,288
n04069434,n04069434/sketch_38.JPEG,361
n04371774,n04371774/sketch_11.JPEG,409
n01751748,n01751748/sketch_7.JPEG,40
n02102480,n02102480/sketch_49.JPEG,130
n04579432,n04579432/sketch_43.JPEG,450
n02974003,n02974003/sketch_22.JPEG,259
n07717410,n07717410/sketch_5.JPEG,471
n02100735,n02100735/sketch_3.JPEG,123
n01534433,n01534433/sketch_17.JPEG,9
n02951585,n02951585/sketch_31.JPEG,257
n01484850,n01484850/sketch_44.JPEG,1
n03891251,n03891251/sketch_7.JPEG,334
n01983481,n01983481/sketch_11.JPEG,69
n01828970,n01828970/sketch_13.JPEG,52
n04266014,n04266014/sketch_35.JPEG,391
n10565667,n10565667/sketch_19.JPEG,492
n03355925,n03355925/sketch_5.JPEG,281
n02114712,n02114712/sketch_13.JPEG,162
n03933933,n03933933/sketch_18.JPEG,339
n02951585,n02951585/sketch_47.JPEG,257
n02018795,n02018795/sketch_2.JPEG,76
n04599235,n04599235/sketch_46.JPEG,456
n03793489,n03793489/sketch_26.JPEG,325
n01860187,n01860187/sketch_12.JPEG,58
n03134739,n03134739/sketch_21.JPEG,271
n04037443,n04037443/sketch_11.JPEG,356
n02870880,n02870880/sketch_13.JPEG,247
n01735189,n01735189/sketch_25.JPEG,33
n04127249,n04127249/sketch_17.JPEG,368
n02108089,n02108089/sketch_33.JPEG,143
n02454379,n02454379/sketch_6.JPEG,211
n04275548,n04275548/sketch_41.JPEG,392
n03498962,n03498962/sketch_20.JPEG,295
n04326547,n04326547/sketch_46.JPEG,397
n04476259,n04476259/sketch_22.JPEG,425
n01644900,n01644900/sketch_23.JPEG,23
n02865351,n02865351/sketch_0.JPEG,246
n04479046,n04479046/sketch_23.JPEG,426
n07583066,n07583066/sketch_48.JPEG,463
n02398521,n02398521/sketch_45.JPEG,196
n01443537,n01443537/sketch_36.JPEG,0
n07873807,n07873807/sketch_39.JPEG,482
n04355338,n04355338/sketch_9.JPEG,402
n02105855,n02105855/sketch_36.JPEG,136
n02769748,n02769748/sketch_48.JPEG,233
n02699494,n02699494/sketch_11.JPEG,227
n03355925,n03355925/sketch_37.JPEG,281
n01695060,n01695060/sketch_33.JPEG,27
n02088466,n02088466/sketch_34.JPEG,93
n04371430,n04371430/sketch_43.JPEG,408
n02814533,n02814533/sketch_3.JPEG,241
n03857828,n03857828/sketch_20.JPEG,330
n04380533,n04380533/sketch_32.JPEG,412
n03544143,n03544143/sketch_41.JPEG,298
n02727426,n02727426/sketch_18.JPEG,230
n04579432,n04579432/sketch_21.JPEG,450
n02115913,n02115913/sketch_1.JPEG,163
n01751748,n01751748/sketch_14.JPEG,40
n02085782,n02085782/sketch_2.JPEG,84
n04275548,n04275548/sketch_20.JPEG,392
n02096177,n02096177/sketch_4.JPEG,110
n02699494,n02699494/sketch_48.JPEG,227
n02841315,n02841315/sketch_13.JPEG,244
n04591157,n04591157/sketch_6.JPEG,453
n01983481,n01983481/sketch_32.JPEG,69
n02113712,n02113712/sketch_47.JPEG,158
n02108089,n02108089/sketch_40.JPEG,143
n02441942,n02441942/sketch_39.JPEG,206
n02699494,n02699494/sketch_0.JPEG,227
n04037443,n04037443/sketch_3.JPEG,356
n02687172,n02687172/sketch_40.JPEG,224
n04604644,n04604644/sketch_3.JPEG,457
n04356056,n04356056/sketch_10.JPEG,404
n12768682,n12768682/sketch_48.JPEG,496
n02110185,n02110185/sketch_9.JPEG,148
n04005630,n04005630/sketch_44.JPEG,352
n01616318,n01616318/sketch_14.JPEG,18
n02113023,n02113023/sketch_41.JPEG,156
n01873310,n01873310/sketch_32.JPEG,60
n02279972,n02279972/sketch_37.JPEG,182
n03496892,n03496892/sketch_43.JPEG,294
n02280649,n02280649/sketch_16.JPEG,183
n01968897,n01968897/sketch_3.JPEG,67
n02107683,n02107683/sketch_20.JPEG,142
n01910747,n01910747/sketch_24.JPEG,62
n03803284,n03803284/sketch_19.JPEG,327
n02130308,n02130308/sketch_9.JPEG,173
n03649909,n03649909/sketch_4.JPEG,305
n04019541,n04019541/sketch_32.JPEG,353
n02099267,n02099267/sketch_1.JPEG,119
n04251144,n04251144/sketch_39.JPEG,384
n04370456,n04370456/sketch_28.JPEG,407
n02403003,n02403003/sketch_41.JPEG,197
n02799071,n02799071/sketch_50.JPEG,238
n02113023,n02113023/sketch_35.JPEG,156
n01530575,n01530575/sketch_12.JPEG,6
n02480495,n02480495/sketch_50.JPEG,213
n01518878,n01518878/sketch_45.JPEG,5
n04371774,n04371774/sketch_21.JPEG,409
n03781244,n03781244/sketch_2.JPEG,321
n02641379,n02641379/sketch_0.JPEG,220
n07734744,n07734744/sketch_29.JPEG,473
n04370456,n04370456/sketch_45.JPEG,407
n04275548,n04275548/sketch_25.JPEG,392
n03803284,n03803284/sketch_37.JPEG,327
n03788365,n03788365/sketch_2.JPEG,323
n12144580,n12144580/sketch_4.JPEG,494
n02110185,n02110185/sketch_16.JPEG,148
n10565667,n10565667/sketch_39.JPEG,492
n02088238,n02088238/sketch_16.JPEG,91
n07717410,n07717410/sketch_17.JPEG,471
n02011460,n02011460/sketch_11.JPEG,75
n01807496,n01807496/sketch_34.JPEG,50
n02342885,n02342885/sketch_37.JPEG,188
n03763968,n03763968/sketch_43.JPEG,317
n07754684,n07754684/sketch_24.JPEG,479
n04540053,n04540053/sketch_34.JPEG,443
n02488702,n02488702/sketch_3.JPEG,215
n04483307,n04483307/sketch_23.JPEG,427
n02087046,n02087046/sketch_2.JPEG,88
n04209239,n04209239/sketch_6.JPEG,380
n12267677,n12267677/sketch_17.JPEG,495
n02096177,n02096177/sketch_37.JPEG,110
n03445777,n03445777/sketch_2.JPEG,288
n03956157,n03956157/sketch_21.JPEG,342
n04344873,n04344873/sketch_5.JPEG,400
n03131574,n03131574/sketch_5.JPEG,270
n01484850,n01484850/sketch_40.JPEG,1
n03630383,n03630383/sketch_33.JPEG,302
n04554684,n04554684/sketch_33.JPEG,447
n01695060,n01695060/sketch_30.JPEG,27
n03956157,n03956157/sketch_37.JPEG,342
n01644900,n01644900/sketch_4.JPEG,23
n02102318,n02102318/sketch_10.JPEG,129
n02808440,n02808440/sketch_3.JPEG,240
n01534433,n01534433/sketch_6.JPEG,9
n03803284,n03803284/sketch_7.JPEG,327
n02687172,n02687172/sketch_39.JPEG,224
n02133161,n02133161/sketch_40.JPEG,175
n04525305,n04525305/sketch_25.JPEG,440
n04428191,n04428191/sketch_44.JPEG,417
n04517823,n04517823/sketch_25.JPEG,437
n02088364,n02088364/sketch_29.JPEG,92
n02114548,n02114548/sketch_45.JPEG,161
n02094114,n02094114/sketch_37.JPEG,107
n01697457,n01697457/sketch_48.JPEG,28
n02129604,n02129604/sketch_18.JPEG,172
n02009229,n02009229/sketch_22.JPEG,73
n01770081,n01770081/sketch_28.JPEG,42
n03595614,n03595614/sketch_6.JPEG,300
n02110958,n02110958/sketch_2.JPEG,150
n02236044,n02236044/sketch_25.JPEG,179
n04371774,n04371774/sketch_37.JPEG,409
n02087394,n02087394/sketch_47.JPEG,89
n03447721,n03447721/sketch_18.JPEG,290
n01677366,n01677366/sketch_36.JPEG,24
n02105855,n02105855/sketch_33.JPEG,136
n01644900,n01644900/sketch_17.JPEG,23
n01742172,n01742172/sketch_9.JPEG,36
n01914609,n01914609/sketch_18.JPEG,63
n02321529,n02321529/sketch_23.JPEG,185
n01833805,n01833805/sketch_26.JPEG,53
n02085936,n02085936/sketch_20.JPEG,85
n04366367,n04366367/sketch_37.JPEG,406
n02641379,n02641379/sketch_20.JPEG,220
n04209133,n04209133/sketch_17.JPEG,379
n04325704,n04325704/sketch_3.JPEG,396
n04487081,n04487081/sketch_17.JPEG,430
n02091032,n02091032/sketch_18.JPEG,99
n03534580,n03534580/sketch_5.JPEG,297
n04344873,n04344873/sketch_50.JPEG,400
n02091467,n02091467/sketch_22.JPEG,101
n02085620,n02085620/sketch_23.JPEG,83
n04254680,n04254680/sketch_43.JPEG,387
n02510455,n02510455/sketch_8.JPEG,219
n04507155,n04507155/sketch_23.JPEG,435
n02643566,n02643566/sketch_23.JPEG,221
n04118538,n04118538/sketch_12.JPEG,364
n02443484,n02443484/sketch_48.JPEG,209
n02971356,n02971356/sketch_40.JPEG,258
n02112137,n02112137/sketch_19.JPEG,154
n04141076,n04141076/sketch_0.JPEG,371
n03775071,n03775071/sketch_15.JPEG,320
n02326432,n02326432/sketch_47.JPEG,187
n03642806,n03642806/sketch_45.JPEG,304
n02795169,n02795169/sketch_30.JPEG,237
n03673027,n03673027/sketch_17.JPEG,306
n02841315,n02841315/sketch_42.JPEG,244
n01582220,n01582220/sketch_50.JPEG,13
n03347037,n03347037/sketch_13.JPEG,280
n07716358,n07716358/sketch_22.JPEG,469
n04376876,n04376876/sketch_27.JPEG,411
n02092002,n02092002/sketch_9.JPEG,103
n01695060,n01695060/sketch_16.JPEG,27
n03891251,n03891251/sketch_48.JPEG,334
n02281787,n02281787/sketch_44.JPEG,184
n01944390,n01944390/sketch_35.JPEG,65
n02114367,n02114367/sketch_28.JPEG,160
n02128385,n02128385/sketch_8.JPEG,170
n03792782,n03792782/sketch_12.JPEG,324
n01514668,n01514668/sketch_34.JPEG,4
n07715103,n07715103/sketch_33.JPEG,468
n04612504,n04612504/sketch_49.JPEG,459
n03871628,n03871628/sketch_0.JPEG,331
n04532106,n04532106/sketch_8.JPEG,441
n02088094,n02088094/sketch_4.JPEG,90
n06785654,n06785654/sketch_11.JPEG,460
n03134739,n03134739/sketch_49.JPEG,271
n07747607,n07747607/sketch_19.JPEG,476
n03832673,n03832673/sketch_22.JPEG,329
n02086079,n02086079/sketch_18.JPEG,86
n03131574,n03131574/sketch_23.JPEG,270
n04209133,n04209133/sketch_35.JPEG,379
n03063689,n03063689/sketch_38.JPEG,265
n07579787,n07579787/sketch_40.JPEG,462
n01855032,n01855032/sketch_7.JPEG,56
n04208210,n04208210/sketch_32.JPEG,378
n02795169,n02795169/sketch_16.JPEG,237
n03770439,n03770439/sketch_11.JPEG,318
n04136333,n04136333/sketch_46.JPEG,370
n02268443,n02268443/sketch_14.JPEG,180
n01774750,n01774750/sketch_21.JPEG,46
n02356798,n02356798/sketch_49.JPEG,189
n02092339,n02092339/sketch_29.JPEG,104
n02841315,n02841315/sketch_17.JPEG,244
n02769748,n02769748/sketch_5.JPEG,233
n13054560,n13054560/sketch_6.JPEG,499
n03676483,n03676483/sketch_3.JPEG,307
n02417914,n02417914/sketch_3.JPEG,202
n03933933,n03933933/sketch_41.JPEG,339
n02097298,n02097298/sketch_3.JPEG,116
n02108422,n02108422/sketch_16.JPEG,144
n04005630,n04005630/sketch_10.JPEG,352
n01697457,n01697457/sketch_16.JPEG,28
n03773504,n03773504/sketch_11.JPEG,319
n02415577,n02415577/sketch_31.JPEG,201
n02488702,n02488702/sketch_6.JPEG,215
n07742313,n07742313/sketch_29.JPEG,474
n03961711,n03961711/sketch_28.JPEG,344
n02097130,n02097130/sketch_7.JPEG,114
n02113624,n02113624/sketch_44.JPEG,157
n04507155,n04507155/sketch_29.JPEG,435
n10565667,n10565667/sketch_4.JPEG,492
n03874599,n03874599/sketch_23.JPEG,332
n07753113,n07753113/sketch_46.JPEG,477
n02165456,n02165456/sketch_8.JPEG,177
n02917067,n02917067/sketch_33.JPEG,254
n01983481,n01983481/sketch_12.JPEG,69
n02454379,n02454379/sketch_49.JPEG,211
n02441942,n02441942/sketch_45.JPEG,206
n02422699,n02422699/sketch_46.JPEG,203
n01910747,n01910747/sketch_5.JPEG,62
n03379051,n03379051/sketch_9.JPEG,283
n02437312,n02437312/sketch_18.JPEG,204
n03347037,n03347037/sketch_26.JPEG,280
n02077923,n02077923/sketch_35.JPEG,82
n01914609,n01914609/sketch_9.JPEG,63
n01537544,n01537544/sketch_35.JPEG,10
n02268443,n02268443/sketch_17.JPEG,180
n04004767,n04004767/sketch_12.JPEG,351
n03857828,n03857828/sketch_19.JPEG,330
n02108089,n02108089/sketch_50.JPEG,143
n02088466,n02088466/sketch_2.JPEG,93
n07614500,n07614500/sketch_38.JPEG,465
n02110958,n02110958/sketch_15.JPEG,150
n02488702,n02488702/sketch_16.JPEG,215
n04380533,n04380533/sketch_14.JPEG,412
n02100583,n02100583/sketch_10.JPEG,122
n04118776,n04118776/sketch_6.JPEG,365
n02917067,n02917067/sketch_23.JPEG,254
n03481172,n03481172/sketch_46.JPEG,293
n02730930,n02730930/sketch_42.JPEG,231
n02410509,n02410509/sketch_47.JPEG,199
n03498962,n03498962/sketch_16.JPEG,295
n04447861,n04447861/sketch_12.JPEG,422
n04540053,n04540053/sketch_4.JPEG,443
n04522168,n04522168/sketch_37.JPEG,438
n02493793,n02493793/sketch_26.JPEG,217
n03063599,n03063599/sketch_34.JPEG,264
n02906734,n02906734/sketch_3.JPEG,253
n02321529,n02321529/sketch_50.JPEG,185
n02951585,n02951585/sketch_44.JPEG,257
n04376876,n04376876/sketch_22.JPEG,411
n04371430,n04371430/sketch_30.JPEG,408
n03933933,n03933933/sketch_9.JPEG,339
n02690373,n02690373/sketch_6.JPEG,225
n02782093,n02782093/sketch_35.JPEG,234
n03447721,n03447721/sketch_25.JPEG,290
n01773797,n01773797/sketch_14.JPEG,44
n02892767,n02892767/sketch_20.JPEG,251
n04033901,n04033901/sketch_17.JPEG,355
n01688243,n01688243/sketch_25.JPEG,25
n04005630,n04005630/sketch_6.JPEG,352
n03970156,n03970156/sketch_19.JPEG,345
n04136333,n04136333/sketch_36.JPEG,370
n02793495,n02793495/sketch_25.JPEG,236
n04266014,n04266014/sketch_12.JPEG,391
n03871628,n03871628/sketch_42.JPEG,331
n02113799,n02113799/sketch_0.JPEG,159
n02091134,n02091134/sketch_32.JPEG,100
n04523525,n04523525/sketch_26.JPEG,439
n01632777,n01632777/sketch_40.JPEG,20
n03710193,n03710193/sketch_13.JPEG,311
n02687172,n02687172/sketch_37.JPEG,224
n04127249,n04127249/sketch_47.JPEG,368
n03956157,n03956157/sketch_41.JPEG,342
n02793495,n02793495/sketch_48.JPEG,236
n04442312,n04442312/sketch_16.JPEG,420
n01806567,n01806567/sketch_8.JPEG,49
n02107683,n02107683/sketch_37.JPEG,142
n02268443,n02268443/sketch_45.JPEG,180
n04443257,n04443257/sketch_22.JPEG,421
n02124075,n02124075/sketch_12.JPEG,168
n02105162,n02105162/sketch_20.JPEG,133
n04485082,n04485082/sketch_11.JPEG,428
n04330267,n04330267/sketch_36.JPEG,398
n02098413,n02098413/sketch_21.JPEG,118
n03942813,n03942813/sketch_13.JPEG,341
n04019541,n04019541/sketch_22.JPEG,353
n01729322,n01729322/sketch_37.JPEG,32
n02730930,n02730930/sketch_26.JPEG,231
n04553703,n04553703/sketch_9.JPEG,446
n04209133,n04209133/sketch_16.JPEG,379
n02093428,n02093428/sketch_8.JPEG,106
n04483307,n04483307/sketch_4.JPEG,427
n02104029,n02104029/sketch_33.JPEG,131
n03394916,n03394916/sketch_24.JPEG,285
n04209133,n04209133/sketch_18.JPEG,379
n03770439,n03770439/sketch_26.JPEG,318
n03814906,n03814906/sketch_13.JPEG,328
n02927161,n02927161/sketch_28.JPEG,255
n02799071,n02799071/sketch_28.JPEG,238
n03729826,n03729826/sketch_43.JPEG,314
n02398521,n02398521/sketch_1.JPEG,196
n02100877,n02100877/sketch_5.JPEG,124
n03995372,n03995372/sketch_31.JPEG,349
n02097047,n02097047/sketch_37.JPEG,113
n04443257,n04443257/sketch_16.JPEG,421
n02927161,n02927161/sketch_17.JPEG,255
n04428191,n04428191/sketch_29.JPEG,417
n02109047,n02109047/sketch_8.JPEG,146
n02128385,n02128385/sketch_48.JPEG,170
n04509417,n04509417/sketch_49.JPEG,436
n02892201,n02892201/sketch_44.JPEG,250
n02408429,n02408429/sketch_39.JPEG,198
n02094433,n02094433/sketch_46.JPEG,109
n02113799,n02113799/sketch_3.JPEG,159
n02102318,n02102318/sketch_9.JPEG,129
n02100583,n02100583/sketch_8.JPEG,122
n03803284,n03803284/sketch_27.JPEG,327
n04596742,n04596742/sketch_33.JPEG,455
n02110806,n02110806/sketch_29.JPEG,149
n02007558,n02007558/sketch_36.JPEG,72
n01978287,n01978287/sketch_35.JPEG,68
n04429376,n04429376/sketch_7.JPEG,418
n02085936,n02085936/sketch_45.JPEG,85
n03063689,n03063689/sketch_25.JPEG,265
n04522168,n04522168/sketch_38.JPEG,438
n02091032,n02091032/sketch_24.JPEG,99
n02493793,n02493793/sketch_2.JPEG,217
n07716906,n07716906/sketch_20.JPEG,470
n02437616,n02437616/sketch_6.JPEG,205
n03942813,n03942813/sketch_26.JPEG,341
n04517823,n04517823/sketch_32.JPEG,437
n01833805,n01833805/sketch_35.JPEG,53
n02279972,n02279972/sketch_20.JPEG,182
n04486054,n04486054/sketch_24.JPEG,429
n09193705,n09193705/sketch_47.JPEG,485
n02133161,n02133161/sketch_16.JPEG,175
n04483307,n04483307/sketch_50.JPEG,427
n04523525,n04523525/sketch_28.JPEG,439
n03891251,n03891251/sketch_38.JPEG,334
n04208210,n04208210/sketch_0.JPEG,378
n07734744,n07734744/sketch_0.JPEG,473
n01833805,n01833805/sketch_42.JPEG,53
n02018795,n02018795/sketch_26.JPEG,76
n04579432,n04579432/sketch_4.JPEG,450
n03388043,n03388043/sketch_37.JPEG,284
n01770081,n01770081/sketch_5.JPEG,42
n04599235,n04599235/sketch_0.JPEG,456
n04485082,n04485082/sketch_49.JPEG,428
n13052670,n13052670/sketch_39.JPEG,498
n04456115,n04456115/sketch_12.JPEG,423
n02120079,n02120079/sketch_13.JPEG,165
n04584207,n04584207/sketch_25.JPEG,451
n04409515,n04409515/sketch_4.JPEG,415
n02085782,n02085782/sketch_47.JPEG,84
n02092339,n02092339/sketch_26.JPEG,104
n03109150,n03109150/sketch_0.JPEG,267
n02799071,n02799071/sketch_48.JPEG,238
n03938244,n03938244/sketch_40.JPEG,340
n02281787,n02281787/sketch_14.JPEG,184
n01484850,n01484850/sketch_47.JPEG,1
n02093428,n02093428/sketch_17.JPEG,106
n02892767,n02892767/sketch_29.JPEG,251
n02097298,n02097298/sketch_19.JPEG,116
n01806567,n01806567/sketch_4.JPEG,49
n07753113,n07753113/sketch_34.JPEG,477
n02730930,n02730930/sketch_16.JPEG,231
n04209133,n04209133/sketch_13.JPEG,379
n03787032,n03787032/sketch_10.JPEG,322
n03781244,n03781244/sketch_24.JPEG,321
n02027492,n02027492/sketch_48.JPEG,77
n03673027,n03673027/sketch_16.JPEG,306
n03376595,n03376595/sketch_9.JPEG,282
n02093256,n02093256/sketch_31.JPEG,105
n02088466,n02088466/sketch_14.JPEG,93
n01592084,n01592084/sketch_46.JPEG,14
n02364673,n02364673/sketch_16.JPEG,191
n04591713,n04591713/sketch_25.JPEG,454
n01950731,n01950731/sketch_28.JPEG,66
n03127925,n03127925/sketch_10.JPEG,269
n02279972,n02279972/sketch_13.JPEG,182
n07753592,n07753592/sketch_41.JPEG,478
n02108422,n02108422/sketch_37.JPEG,144
n02107683,n02107683/sketch_15.JPEG,142
n03814906,n03814906/sketch_45.JPEG,328
n02488702,n02488702/sketch_42.JPEG,215
n04251144,n04251144/sketch_14.JPEG,384
n02879718,n02879718/sketch_14.JPEG,248
n03775071,n03775071/sketch_25.JPEG,320
n02104029,n02104029/sketch_18.JPEG,131
n02974003,n02974003/sketch_12.JPEG,259
n01580077,n01580077/sketch_39.JPEG,12
n02093256,n02093256/sketch_1.JPEG,105
n01742172,n01742172/sketch_44.JPEG,36
n07615774,n07615774/sketch_26.JPEG,466
n04501370,n04501370/sketch_23.JPEG,433
n07754684,n07754684/sketch_42.JPEG,479
n02113712,n02113712/sketch_20.JPEG,158
n07753113,n07753113/sketch_5.JPEG,477
n02971356,n02971356/sketch_14.JPEG,258
n07742313,n07742313/sketch_47.JPEG,474
n02870880,n02870880/sketch_25.JPEG,247
n02415577,n02415577/sketch_3.JPEG,201
n03063599,n03063599/sketch_43.JPEG,264
n04019541,n04019541/sketch_42.JPEG,353
n02396427,n02396427/sketch_28.JPEG,194
n01608432,n01608432/sketch_26.JPEG,16
n02917067,n02917067/sketch_50.JPEG,254
n01694178,n01694178/sketch_42.JPEG,26
n10148035,n10148035/sketch_6.JPEG,491
n02457408,n02457408/sketch_11.JPEG,212
n03770439,n03770439/sketch_50.JPEG,318
n02749479,n02749479/sketch_7.JPEG,232
n04584207,n04584207/sketch_26.JPEG,451
n02105855,n02105855/sketch_48.JPEG,136
n07875152,n07875152/sketch_25.JPEG,483
n01843065,n01843065/sketch_27.JPEG,54
n02397096,n02397096/sketch_48.JPEG,195
n03089624,n03089624/sketch_27.JPEG,266
n03498962,n03498962/sketch_10.JPEG,295
n02443114,n02443114/sketch_6.JPEG,208
n04254777,n04254777/sketch_8.JPEG,388
n04296562,n04296562/sketch_12.JPEG,393
n02105056,n02105056/sketch_49.JPEG,132
n03131574,n03131574/sketch_42.JPEG,270
n02086079,n02086079/sketch_43.JPEG,86
n02422699,n02422699/sketch_12.JPEG,203
n04310018,n04310018/sketch_48.JPEG,394
n04409515,n04409515/sketch_39.JPEG,415
n02113799,n02113799/sketch_10.JPEG,159
n03089624,n03089624/sketch_34.JPEG,266
n02056570,n02056570/sketch_3.JPEG,80
n02443114,n02443114/sketch_48.JPEG,208
n03961711,n03961711/sketch_26.JPEG,344
n04125021,n04125021/sketch_34.JPEG,367
n03794056,n03794056/sketch_41.JPEG,326
n02494079,n02494079/sketch_35.JPEG,218
n02364673,n02364673/sketch_29.JPEG,191
n02951585,n02951585/sketch_34.JPEG,257
n03970156,n03970156/sketch_12.JPEG,345
n02100735,n02100735/sketch_12.JPEG,123
n04039381,n04039381/sketch_37.JPEG,357
n09193705,n09193705/sketch_20.JPEG,485
n01632777,n01632777/sketch_18.JPEG,20
n09835506,n09835506/sketch_31.JPEG,490
n03958227,n03958227/sketch_16.JPEG,343
n02708093,n02708093/sketch_7.JPEG,229
n02104029,n02104029/sketch_45.JPEG,131
n02002556,n02002556/sketch_38.JPEG,71
n02791124,n02791124/sketch_0.JPEG,235
n04201297,n04201297/sketch_4.JPEG,376
n01484850,n01484850/sketch_21.JPEG,1
n03961711,n03961711/sketch_44.JPEG,344
n03208938,n03208938/sketch_7.JPEG,274
n02106166,n02106166/sketch_22.JPEG,138
n04591713,n04591713/sketch_31.JPEG,454
n02056570,n02056570/sketch_0.JPEG,80
n02088094,n02088094/sketch_44.JPEG,90
n07734744,n07734744/sketch_31.JPEG,473
