class_name,image_path,target
n02105412,n02105412/sketch_47.JPEG,134
n01740131,n01740131/sketch_9.JPEG,35
n01740131,n01740131/sketch_31.JPEG,35
n03355925,n03355925/sketch_33.JPEG,281
n03498962,n03498962/sketch_46.JPEG,295
n04456115,n04456115/sketch_13.JPEG,423
n03792782,n03792782/sketch_31.JPEG,324
n01616318,n01616318/sketch_11.JPEG,18
n02892767,n02892767/sketch_7.JPEG,251
n01753488,n01753488/sketch_30.JPEG,41
n02391049,n02391049/sketch_36.JPEG,193
n07716358,n07716358/sketch_25.JPEG,469
n02091831,n02091831/sketch_34.JPEG,102
n01616318,n01616318/sketch_25.JPEG,18
n04532106,n04532106/sketch_2.JPEG,441
n04554684,n04554684/sketch_32.JPEG,447
n02676566,n02676566/sketch_19.JPEG,223
n03891251,n03891251/sketch_29.JPEG,334
n04350905,n04350905/sketch_31.JPEG,401
n07714990,n07714990/sketch_30.JPEG,467
n07716358,n07716358/sketch_43.JPEG,469
n02089867,n02089867/sketch_41.JPEG,95
n03763968,n03763968/sketch_27.JPEG,317
n03982430,n03982430/sketch_3.JPEG,348
n02077923,n02077923/sketch_5.JPEG,82
n02326432,n02326432/sketch_13.JPEG,187
n01855672,n01855672/sketch_9.JPEG,57
n03297495,n03297495/sketch_44.JPEG,278
n02102040,n02102040/sketch_3.JPEG,127
n02114367,n02114367/sketch_9.JPEG,160
n01910747,n01910747/sketch_43.JPEG,62
n03637318,n03637318/sketch_45.JPEG,303
n04019541,n04019541/sketch_20.JPEG,353
n03933933,n03933933/sketch_19.JPEG,339
n04357314,n04357314/sketch_35.JPEG,405
n02415577,n02415577/sketch_13.JPEG,201
n03476684,n03476684/sketch_27.JPEG,292
n13054560,n13054560/sketch_45.JPEG,499
n01729322,n01729322/sketch_21.JPEG,32
n03637318,n03637318/sketch_13.JPEG,303
n04275548,n04275548/sketch_23.JPEG,392
n02097047,n02097047/sketch_47.JPEG,113
n02865351,n02865351/sketch_31.JPEG,246
n04507155,n04507155/sketch_46.JPEG,435
n03127925,n03127925/sketch_42.JPEG,269
n02110185,n02110185/sketch_6.JPEG,148
n07248320,n07248320/sketch_23.JPEG,461
n02795169,n02795169/sketch_7.JPEG,237
n07615774,n07615774/sketch_1.JPEG,466
n02814860,n02814860/sketch_0.JPEG,242
n04069434,n04069434/sketch_2.JPEG,361
n02939185,n02939185/sketch_12.JPEG,256
n04039381,n04039381/sketch_6.JPEG,357
n04192698,n04192698/sketch_28.JPEG,375
n01695060,n01695060/sketch_19.JPEG,27
n04479046,n04479046/sketch_25.JPEG,426
n03995372,n03995372/sketch_19.JPEG,349
n02097047,n02097047/sketch_23.JPEG,113
n02090379,n02090379/sketch_36.JPEG,97
n01774384,n01774384/sketch_50.JPEG,45
n04355933,n04355933/sketch_50.JPEG,403
n07714990,n07714990/sketch_15.JPEG,467
n02974003,n02974003/sketch_18.JPEG,259
n04136333,n04136333/sketch_23.JPEG,370
n04418357,n04418357/sketch_19.JPEG,416
n03710193,n03710193/sketch_23.JPEG,311
n03763968,n03763968/sketch_16.JPEG,317
n03445777,n03445777/sketch_10.JPEG,288
n04040759,n04040759/sketch_3.JPEG,358
n07716358,n07716358/sketch_14.JPEG,469
n01530575,n01530575/sketch_34.JPEG,6
n02090379,n02090379/sketch_0.JPEG,97
n02097298,n02097298/sketch_7.JPEG,116
n02133161,n02133161/sketch_28.JPEG,175
n04399382,n04399382/sketch_35.JPEG,413
n02442845,n02442845/sketch_37.JPEG,207
n02129165,n02129165/sketch_13.JPEG,171
n07613480,n07613480/sketch_39.JPEG,464
n03874599,n03874599/sketch_30.JPEG,332
n02085620,n02085620/sketch_26.JPEG,83
n03297495,n03297495/sketch_8.JPEG,278
n02687172,n02687172/sketch_18.JPEG,224
n03961711,n03961711/sketch_4.JPEG,344
n02106030,n02106030/sketch_20.JPEG,137
n03710193,n03710193/sketch_27.JPEG,311
n04591157,n04591157/sketch_43.JPEG,453
n02105056,n02105056/sketch_39.JPEG,132
n03208938,n03208938/sketch_10.JPEG,274
n04336792,n04336792/sketch_39.JPEG,399
n04040759,n04040759/sketch_47.JPEG,358
n07615774,n07615774/sketch_46.JPEG,466
n04033901,n04033901/sketch_30.JPEG,355
n02127052,n02127052/sketch_15.JPEG,169
n07716358,n07716358/sketch_47.JPEG,469
n02906734,n02906734/sketch_39.JPEG,253
n03976657,n03976657/sketch_7.JPEG,346
n02403003,n02403003/sketch_20.JPEG,197
n03376595,n03376595/sketch_16.JPEG,282
n01514668,n01514668/sketch_27.JPEG,4
n02493793,n02493793/sketch_22.JPEG,217
n02130308,n02130308/sketch_17.JPEG,173
n01496331,n01496331/sketch_12.JPEG,3
n02027492,n02027492/sketch_32.JPEG,77
n02091467,n02091467/sketch_15.JPEG,101
n02454379,n02454379/sketch_44.JPEG,211
n02493509,n02493509/sketch_46.JPEG,216
n07860988,n07860988/sketch_33.JPEG,481
n02415577,n02415577/sketch_21.JPEG,201
n03131574,n03131574/sketch_26.JPEG,270
n04033901,n04033901/sketch_23.JPEG,355
n07717410,n07717410/sketch_16.JPEG,471
n04584207,n04584207/sketch_27.JPEG,451
n01644373,n01644373/sketch_38.JPEG,22
n02085620,n02085620/sketch_41.JPEG,83
n04370456,n04370456/sketch_12.JPEG,407
n03888605,n03888605/sketch_22.JPEG,333
n06785654,n06785654/sketch_12.JPEG,460
n03874599,n03874599/sketch_24.JPEG,332
n02865351,n02865351/sketch_15.JPEG,246
n04447861,n04447861/sketch_22.JPEG,422
n03710193,n03710193/sketch_41.JPEG,311
n04252077,n04252077/sketch_6.JPEG,385
n02793495,n02793495/sketch_49.JPEG,236
n02097047,n02097047/sketch_28.JPEG,113
n02279972,n02279972/sketch_43.JPEG,182
n03970156,n03970156/sketch_4.JPEG,345
n02098413,n02098413/sketch_41.JPEG,118
n07583066,n07583066/sketch_39.JPEG,463
n03781244,n03781244/sketch_37.JPEG,321
n02480495,n02480495/sketch_5.JPEG,213
n04131690,n04131690/sketch_28.JPEG,369
n01694178,n01694178/sketch_39.JPEG,26
n02088364,n02088364/sketch_24.JPEG,92
n09472597,n09472597/sketch_12.JPEG,489
n04259630,n04259630/sketch_33.JPEG,389
n04081281,n04081281/sketch_44.JPEG,363
n04204347,n04204347/sketch_44.JPEG,377
n02791124,n02791124/sketch_11.JPEG,235
n01530575,n01530575/sketch_38.JPEG,6
n02097047,n02097047/sketch_17.JPEG,113
n02027492,n02027492/sketch_37.JPEG,77
n01806567,n01806567/sketch_1.JPEG,49
n04522168,n04522168/sketch_43.JPEG,438
n04204347,n04204347/sketch_47.JPEG,377
n02480495,n02480495/sketch_12.JPEG,213
n03895866,n03895866/sketch_7.JPEG,335
n04409515,n04409515/sketch_41.JPEG,415
n03773504,n03773504/sketch_45.JPEG,319
n03445924,n03445924/sketch_8.JPEG,289
n02321529,n02321529/sketch_3.JPEG,185
n02870880,n02870880/sketch_4.JPEG,247
n02113023,n02113023/sketch_28.JPEG,156
n02037110,n02037110/sketch_45.JPEG,78
n03444034,n03444034/sketch_32.JPEG,287
n04081281,n04081281/sketch_12.JPEG,363
n03649909,n03649909/sketch_34.JPEG,305
n02058221,n02058221/sketch_46.JPEG,81
n04356056,n04356056/sketch_1.JPEG,404
n04522168,n04522168/sketch_17.JPEG,438
n02110958,n02110958/sketch_3.JPEG,150
n03271574,n03271574/sketch_26.JPEG,276
n02107683,n02107683/sketch_18.JPEG,142
n02087046,n02087046/sketch_6.JPEG,88
n01580077,n01580077/sketch_14.JPEG,12
n02100877,n02100877/sketch_27.JPEG,124
n02281787,n02281787/sketch_22.JPEG,184
n03691459,n03691459/sketch_17.JPEG,308
n03759954,n03759954/sketch_47.JPEG,315
n09256479,n09256479/sketch_39.JPEG,487
n02398521,n02398521/sketch_2.JPEG,196
n03291819,n03291819/sketch_6.JPEG,277
n02892767,n02892767/sketch_45.JPEG,251
n04254680,n04254680/sketch_42.JPEG,387
n01873310,n01873310/sketch_18.JPEG,60
n01494475,n01494475/sketch_32.JPEG,2
n01601694,n01601694/sketch_24.JPEG,15
n04254680,n04254680/sketch_10.JPEG,387
n02165456,n02165456/sketch_20.JPEG,177
n02099267,n02099267/sketch_18.JPEG,119
n02487347,n02487347/sketch_9.JPEG,214
n01873310,n01873310/sketch_5.JPEG,60
n02408429,n02408429/sketch_11.JPEG,198
n01484850,n01484850/sketch_4.JPEG,1
n02114548,n02114548/sketch_12.JPEG,161
n04251144,n04251144/sketch_27.JPEG,384
n03291819,n03291819/sketch_21.JPEG,277
n02093256,n02093256/sketch_3.JPEG,105
n04259630,n04259630/sketch_37.JPEG,389
n09288635,n09288635/sketch_42.JPEG,488
n07860988,n07860988/sketch_5.JPEG,481
n01735189,n01735189/sketch_33.JPEG,33
n02088094,n02088094/sketch_5.JPEG,90
n02099601,n02099601/sketch_45.JPEG,120
n02437312,n02437312/sketch_5.JPEG,204
n03871628,n03871628/sketch_39.JPEG,331
n02814533,n02814533/sketch_22.JPEG,241
n03792782,n03792782/sketch_49.JPEG,324
n03642806,n03642806/sketch_30.JPEG,304
n02100735,n02100735/sketch_16.JPEG,123
n03637318,n03637318/sketch_18.JPEG,303
n02102177,n02102177/sketch_44.JPEG,128
n02106550,n02106550/sketch_28.JPEG,139
n02113023,n02113023/sketch_23.JPEG,156
n04557648,n04557648/sketch_5.JPEG,448
n02051845,n02051845/sketch_48.JPEG,79
n02098286,n02098286/sketch_42.JPEG,117
n02906734,n02906734/sketch_5.JPEG,253
n01944390,n01944390/sketch_16.JPEG,65
n03720891,n03720891/sketch_5.JPEG,312
n02795169,n02795169/sketch_26.JPEG,237
n02096177,n02096177/sketch_19.JPEG,110
n01616318,n01616318/sketch_1.JPEG,18
n01608432,n01608432/sketch_8.JPEG,16
n04019541,n04019541/sketch_18.JPEG,353
n09835506,n09835506/sketch_20.JPEG,490
n01855672,n01855672/sketch_40.JPEG,57
n02814860,n02814860/sketch_44.JPEG,242
n02087394,n02087394/sketch_38.JPEG,89
n04604644,n04604644/sketch_37.JPEG,457
n03598930,n03598930/sketch_7.JPEG,301
n04040759,n04040759/sketch_32.JPEG,358
n01729322,n01729322/sketch_42.JPEG,32
n02086240,n02086240/sketch_24.JPEG,87
n02364673,n02364673/sketch_39.JPEG,191
n01806567,n01806567/sketch_25.JPEG,49
n03673027,n03673027/sketch_49.JPEG,306
n02007558,n02007558/sketch_10.JPEG,72
n02992529,n02992529/sketch_16.JPEG,261
n03063689,n03063689/sketch_31.JPEG,265
n01828970,n01828970/sketch_7.JPEG,52
n01494475,n01494475/sketch_22.JPEG,2
n04350905,n04350905/sketch_23.JPEG,401
n04483307,n04483307/sketch_49.JPEG,427
n04118776,n04118776/sketch_32.JPEG,365
n03916031,n03916031/sketch_33.JPEG,337
n02085936,n02085936/sketch_25.JPEG,85
n01694178,n01694178/sketch_21.JPEG,26
n02102480,n02102480/sketch_18.JPEG,130
n07716358,n07716358/sketch_0.JPEG,469
n04557648,n04557648/sketch_12.JPEG,448
n03961711,n03961711/sketch_32.JPEG,344
n04509417,n04509417/sketch_15.JPEG,436
n04127249,n04127249/sketch_18.JPEG,368
n04357314,n04357314/sketch_19.JPEG,405
n01580077,n01580077/sketch_44.JPEG,12
n01534433,n01534433/sketch_20.JPEG,9
n02799071,n02799071/sketch_36.JPEG,238
n03676483,n03676483/sketch_2.JPEG,307
n01531178,n01531178/sketch_0.JPEG,7
n02106550,n02106550/sketch_4.JPEG,139
n01694178,n01694178/sketch_22.JPEG,26
n03445924,n03445924/sketch_50.JPEG,289
n04606251,n04606251/sketch_21.JPEG,458
n02643566,n02643566/sketch_20.JPEG,221
n02097298,n02097298/sketch_8.JPEG,116
n02408429,n02408429/sketch_43.JPEG,198
n04548362,n04548362/sketch_29.JPEG,444
n03063599,n03063599/sketch_30.JPEG,264
n13054560,n13054560/sketch_25.JPEG,499
n04456115,n04456115/sketch_5.JPEG,423
n02808440,n02808440/sketch_6.JPEG,240
n01688243,n01688243/sketch_3.JPEG,25
n04069434,n04069434/sketch_37.JPEG,361
n03938244,n03938244/sketch_15.JPEG,340
n02117135,n02117135/sketch_35.JPEG,164
n02099601,n02099601/sketch_47.JPEG,120
n02088364,n02088364/sketch_11.JPEG,92
n02892201,n02892201/sketch_48.JPEG,250
n02127052,n02127052/sketch_21.JPEG,169
n02123045,n02123045/sketch_12.JPEG,166
n03916031,n03916031/sketch_21.JPEG,337
n02808440,n02808440/sketch_50.JPEG,240
n02096585,n02096585/sketch_0.JPEG,112
n02077923,n02077923/sketch_4.JPEG,82
n04336792,n04336792/sketch_33.JPEG,399
n02088466,n02088466/sketch_48.JPEG,93
n02708093,n02708093/sketch_30.JPEG,229
n01873310,n01873310/sketch_29.JPEG,60
n13054560,n13054560/sketch_27.JPEG,499
n02090622,n02090622/sketch_44.JPEG,98
n02091467,n02091467/sketch_23.JPEG,101
n02321529,n02321529/sketch_40.JPEG,185
n02107683,n02107683/sketch_6.JPEG,142
n07248320,n07248320/sketch_29.JPEG,461
n02123597,n02123597/sketch_48.JPEG,167
n02077923,n02077923/sketch_47.JPEG,82
n02814860,n02814860/sketch_17.JPEG,242
n02101388,n02101388/sketch_41.JPEG,126
n03787032,n03787032/sketch_19.JPEG,322
n02971356,n02971356/sketch_24.JPEG,258
n01644900,n01644900/sketch_33.JPEG,23
n02749479,n02749479/sketch_34.JPEG,232
n02098413,n02098413/sketch_28.JPEG,118
n01950731,n01950731/sketch_34.JPEG,66
n02096437,n02096437/sketch_26.JPEG,111
n04486054,n04486054/sketch_3.JPEG,429
n04209133,n04209133/sketch_29.JPEG,379
n01855672,n01855672/sketch_38.JPEG,57
n04517823,n04517823/sketch_34.JPEG,437
n04209239,n04209239/sketch_9.JPEG,380
n04371774,n04371774/sketch_26.JPEG,409
n02879718,n02879718/sketch_30.JPEG,248
n04523525,n04523525/sketch_45.JPEG,439
n02692877,n02692877/sketch_20.JPEG,226
n02091467,n02091467/sketch_34.JPEG,101
n04380533,n04380533/sketch_48.JPEG,412
n04380533,n04380533/sketch_13.JPEG,412
n02086079,n02086079/sketch_7.JPEG,86
n01443537,n01443537/sketch_14.JPEG,0
n03691459,n03691459/sketch_48.JPEG,308
n04442312,n04442312/sketch_27.JPEG,420
n02090622,n02090622/sketch_29.JPEG,98
n02085936,n02085936/sketch_0.JPEG,85
n02441942,n02441942/sketch_15.JPEG,206
n02110185,n02110185/sketch_50.JPEG,148
n06785654,n06785654/sketch_50.JPEG,460
n02883205,n02883205/sketch_42.JPEG,249
n02087394,n02087394/sketch_48.JPEG,89
n01644900,n01644900/sketch_47.JPEG,23
n01582220,n01582220/sketch_24.JPEG,13
n02117135,n02117135/sketch_31.JPEG,164
n04485082,n04485082/sketch_31.JPEG,428
n04209133,n04209133/sketch_19.JPEG,379
n01558993,n01558993/sketch_22.JPEG,11
n03832673,n03832673/sketch_31.JPEG,329
n03063599,n03063599/sketch_20.JPEG,264
n04041544,n04041544/sketch_6.JPEG,359
n04118538,n04118538/sketch_2.JPEG,364
n04591713,n04591713/sketch_11.JPEG,454
n03345487,n03345487/sketch_8.JPEG,279
n02708093,n02708093/sketch_38.JPEG,229
n04550184,n04550184/sketch_31.JPEG,445
n03759954,n03759954/sketch_44.JPEG,315
n02172182,n02172182/sketch_0.JPEG,178
n01728572,n01728572/sketch_29.JPEG,31
n02096437,n02096437/sketch_43.JPEG,111
n01978287,n01978287/sketch_49.JPEG,68
n02361337,n02361337/sketch_46.JPEG,190
n02879718,n02879718/sketch_40.JPEG,248
n02814860,n02814860/sketch_31.JPEG,242
n04136333,n04136333/sketch_29.JPEG,370
n04251144,n04251144/sketch_12.JPEG,384
n02007558,n02007558/sketch_5.JPEG,72
n02510455,n02510455/sketch_10.JPEG,219
n04584207,n04584207/sketch_21.JPEG,451
n04125021,n04125021/sketch_36.JPEG,367
n01532829,n01532829/sketch_20.JPEG,8
n04037443,n04037443/sketch_30.JPEG,356
n03916031,n03916031/sketch_15.JPEG,337
n02422699,n02422699/sketch_3.JPEG,203
n01582220,n01582220/sketch_9.JPEG,13
n02281787,n02281787/sketch_28.JPEG,184
n10565667,n10565667/sketch_37.JPEG,492
n02410509,n02410509/sketch_44.JPEG,199
n02870880,n02870880/sketch_42.JPEG,247
n02443114,n02443114/sketch_41.JPEG,208
n01930112,n01930112/sketch_20.JPEG,64
n02493509,n02493509/sketch_34.JPEG,216
n03961711,n03961711/sketch_50.JPEG,344
n07920052,n07920052/sketch_22.JPEG,484
n04486054,n04486054/sketch_44.JPEG,429
n04443257,n04443257/sketch_49.JPEG,421
n10148035,n10148035/sketch_38.JPEG,491
n02927161,n02927161/sketch_22.JPEG,255
n04252225,n04252225/sketch_7.JPEG,386
n02113624,n02113624/sketch_18.JPEG,157
n04081281,n04081281/sketch_13.JPEG,363
n02488702,n02488702/sketch_24.JPEG,215
n03794056,n03794056/sketch_29.JPEG,326
n04252225,n04252225/sketch_2.JPEG,386
n01677366,n01677366/sketch_43.JPEG,24
n04522168,n04522168/sketch_46.JPEG,438
n02117135,n02117135/sketch_20.JPEG,164
n01496331,n01496331/sketch_49.JPEG,3
n04208210,n04208210/sketch_13.JPEG,378
n03249569,n03249569/sketch_10.JPEG,275
n02687172,n02687172/sketch_1.JPEG,224
n04557648,n04557648/sketch_36.JPEG,448
n04584207,n04584207/sketch_36.JPEG,451
n02895154,n02895154/sketch_2.JPEG,252
n01775062,n01775062/sketch_14.JPEG,47
n04560804,n04560804/sketch_18.JPEG,449
n02108915,n02108915/sketch_5.JPEG,145
n03445777,n03445777/sketch_18.JPEG,288
n04069434,n04069434/sketch_38.JPEG,361
n04371774,n04371774/sketch_11.JPEG,409
n02102480,n02102480/sketch_49.JPEG,130
n04579432,n04579432/sketch_43.JPEG,450
n02974003,n02974003/sketch_22.JPEG,259
n07717410,n07717410/sketch_5.JPEG,471
n02100735,n02100735/sketch_3.JPEG,123
n01534433,n01534433/sketch_17.JPEG,9
n02951585,n02951585/sketch_31.JPEG,257
n01983481,n01983481/sketch_11.JPEG,69
n07717410,n07717410/sketch_43.JPEG,471
n01828970,n01828970/sketch_13.JPEG,52
n02488702,n02488702/sketch_21.JPEG,215
n04266014,n04266014/sketch_35.JPEG,391
n10565667,n10565667/sketch_19.JPEG,492
n04238763,n04238763/sketch_44.JPEG,383
n02018795,n02018795/sketch_2.JPEG,76
n04599235,n04599235/sketch_46.JPEG,456
n04037443,n04037443/sketch_11.JPEG,356
n04127249,n04127249/sketch_17.JPEG,368
n04554684,n04554684/sketch_12.JPEG,447
n02108089,n02108089/sketch_33.JPEG,143
n02454379,n02454379/sketch_6.JPEG,211
n04275548,n04275548/sketch_41.JPEG,392
n03498962,n03498962/sketch_20.JPEG,295
n04326547,n04326547/sketch_46.JPEG,397
n03089624,n03089624/sketch_47.JPEG,266
n04476259,n04476259/sketch_22.JPEG,425
n02398521,n02398521/sketch_11.JPEG,196
n02865351,n02865351/sketch_0.JPEG,246
n04479046,n04479046/sketch_23.JPEG,426
n07583066,n07583066/sketch_48.JPEG,463
n02398521,n02398521/sketch_45.JPEG,196
n07873807,n07873807/sketch_39.JPEG,482
n04355338,n04355338/sketch_9.JPEG,402
n02105855,n02105855/sketch_36.JPEG,136
n03063599,n03063599/sketch_2.JPEG,264
n02769748,n02769748/sketch_48.JPEG,233
n02699494,n02699494/sketch_11.JPEG,227
n01695060,n01695060/sketch_33.JPEG,27
n02088466,n02088466/sketch_34.JPEG,93
n07579787,n07579787/sketch_17.JPEG,462
n02870880,n02870880/sketch_23.JPEG,247
n04371430,n04371430/sketch_43.JPEG,408
n02127052,n02127052/sketch_26.JPEG,169
n03857828,n03857828/sketch_20.JPEG,330
n04380533,n04380533/sketch_32.JPEG,412
n02445715,n02445715/sketch_30.JPEG,210
n03544143,n03544143/sketch_41.JPEG,298
n02727426,n02727426/sketch_18.JPEG,230
n02115913,n02115913/sketch_1.JPEG,163
n01751748,n01751748/sketch_14.JPEG,40
n02085782,n02085782/sketch_2.JPEG,84
n02699494,n02699494/sketch_48.JPEG,227
n02841315,n02841315/sketch_13.JPEG,244
n04591157,n04591157/sketch_6.JPEG,453
n01983481,n01983481/sketch_32.JPEG,69
n02113712,n02113712/sketch_47.JPEG,158
n02108089,n02108089/sketch_40.JPEG,143
n02441942,n02441942/sketch_39.JPEG,206
n02699494,n02699494/sketch_0.JPEG,227
n04037443,n04037443/sketch_3.JPEG,356
n04604644,n04604644/sketch_3.JPEG,457
n07742313,n07742313/sketch_37.JPEG,474
n04162706,n04162706/sketch_24.JPEG,374
n04356056,n04356056/sketch_10.JPEG,404
n12768682,n12768682/sketch_48.JPEG,496
n02110185,n02110185/sketch_9.JPEG,148
n02808440,n02808440/sketch_13.JPEG,240
n01616318,n01616318/sketch_14.JPEG,18
n01873310,n01873310/sketch_32.JPEG,60
n02279972,n02279972/sketch_37.JPEG,182
n03496892,n03496892/sketch_43.JPEG,294
n02280649,n02280649/sketch_16.JPEG,183
n01910747,n01910747/sketch_24.JPEG,62
n03803284,n03803284/sketch_19.JPEG,327
n02130308,n02130308/sketch_9.JPEG,173
n03649909,n03649909/sketch_4.JPEG,305
n04019541,n04019541/sketch_32.JPEG,353
n02099267,n02099267/sketch_1.JPEG,119
n02134084,n02134084/sketch_11.JPEG,176
n04370456,n04370456/sketch_28.JPEG,407
n04505470,n04505470/sketch_48.JPEG,434
n02403003,n02403003/sketch_41.JPEG,197
n02799071,n02799071/sketch_50.JPEG,238
n02113023,n02113023/sketch_35.JPEG,156
n01530575,n01530575/sketch_12.JPEG,6
n02480495,n02480495/sketch_50.JPEG,213
n02129165,n02129165/sketch_7.JPEG,171
n01518878,n01518878/sketch_45.JPEG,5
n04371774,n04371774/sketch_21.JPEG,409
n03781244,n03781244/sketch_2.JPEG,321
n02641379,n02641379/sketch_0.JPEG,220
n07734744,n07734744/sketch_29.JPEG,473
n03793489,n03793489/sketch_20.JPEG,325
n04370456,n04370456/sketch_45.JPEG,407
n03803284,n03803284/sketch_37.JPEG,327
n03788365,n03788365/sketch_2.JPEG,323
n01751748,n01751748/sketch_3.JPEG,40
n01630670,n01630670/sketch_9.JPEG,19
n12144580,n12144580/sketch_4.JPEG,494
n02110185,n02110185/sketch_16.JPEG,148
n10565667,n10565667/sketch_39.JPEG,492
n02088238,n02088238/sketch_16.JPEG,91
n07717410,n07717410/sketch_17.JPEG,471
n02011460,n02011460/sketch_11.JPEG,75
n01807496,n01807496/sketch_34.JPEG,50
n02342885,n02342885/sketch_37.JPEG,188
n03763968,n03763968/sketch_43.JPEG,317
n07754684,n07754684/sketch_24.JPEG,479
n09288635,n09288635/sketch_36.JPEG,488
n02488702,n02488702/sketch_3.JPEG,215
n02087046,n02087046/sketch_2.JPEG,88
n02096177,n02096177/sketch_37.JPEG,110
n03445777,n03445777/sketch_2.JPEG,288
n03956157,n03956157/sketch_21.JPEG,342
n03131574,n03131574/sketch_5.JPEG,270
n01484850,n01484850/sketch_40.JPEG,1
n03630383,n03630383/sketch_33.JPEG,302
n02105056,n02105056/sketch_46.JPEG,132
n04554684,n04554684/sketch_33.JPEG,447
n01695060,n01695060/sketch_30.JPEG,27
n03956157,n03956157/sketch_37.JPEG,342
n04589890,n04589890/sketch_46.JPEG,452
n01644900,n01644900/sketch_4.JPEG,23
n02102318,n02102318/sketch_10.JPEG,129
n04372370,n04372370/sketch_3.JPEG,410
n02808440,n02808440/sketch_3.JPEG,240
n01534433,n01534433/sketch_6.JPEG,9
n02687172,n02687172/sketch_39.JPEG,224
n04209239,n04209239/sketch_41.JPEG,380
n04525305,n04525305/sketch_25.JPEG,440
n04428191,n04428191/sketch_44.JPEG,417
n04517823,n04517823/sketch_25.JPEG,437
n02088364,n02088364/sketch_29.JPEG,92
n02114548,n02114548/sketch_45.JPEG,161
n02086079,n02086079/sketch_14.JPEG,86
n02094114,n02094114/sketch_37.JPEG,107
n01697457,n01697457/sketch_48.JPEG,28
n02129604,n02129604/sketch_18.JPEG,172
n02494079,n02494079/sketch_40.JPEG,218
n01770081,n01770081/sketch_28.JPEG,42
n03595614,n03595614/sketch_6.JPEG,300
n02110958,n02110958/sketch_2.JPEG,150
n02236044,n02236044/sketch_25.JPEG,179
n02494079,n02494079/sketch_20.JPEG,218
n03444034,n03444034/sketch_31.JPEG,287
n02417914,n02417914/sketch_35.JPEG,202
n02101006,n02101006/sketch_3.JPEG,125
n04371774,n04371774/sketch_37.JPEG,409
n02087394,n02087394/sketch_47.JPEG,89
n01677366,n01677366/sketch_36.JPEG,24
n02007558,n02007558/sketch_19.JPEG,72
n03903868,n03903868/sketch_13.JPEG,336
n02105855,n02105855/sketch_33.JPEG,136
n01644900,n01644900/sketch_17.JPEG,23
n01742172,n01742172/sketch_9.JPEG,36
n04371774,n04371774/sketch_32.JPEG,409
n02009229,n02009229/sketch_49.JPEG,73
n01914609,n01914609/sketch_18.JPEG,63
n04344873,n04344873/sketch_43.JPEG,400
n01833805,n01833805/sketch_26.JPEG,53
n02085936,n02085936/sketch_20.JPEG,85
n04366367,n04366367/sketch_37.JPEG,406
n01748264,n01748264/sketch_30.JPEG,38
n04325704,n04325704/sketch_3.JPEG,396
n04487081,n04487081/sketch_17.JPEG,430
n03534580,n03534580/sketch_5.JPEG,297
n04344873,n04344873/sketch_50.JPEG,400
n04357314,n04357314/sketch_14.JPEG,405
n02091467,n02091467/sketch_22.JPEG,101
n02085620,n02085620/sketch_23.JPEG,83
n04254680,n04254680/sketch_43.JPEG,387
n02325366,n02325366/sketch_34.JPEG,186
n04141076,n04141076/sketch_48.JPEG,371
n04507155,n04507155/sketch_23.JPEG,435
n04118538,n04118538/sketch_12.JPEG,364
n02443484,n02443484/sketch_48.JPEG,209
n02971356,n02971356/sketch_40.JPEG,258
n02124075,n02124075/sketch_19.JPEG,168
n02112137,n02112137/sketch_19.JPEG,154
n04141076,n04141076/sketch_0.JPEG,371
n03775071,n03775071/sketch_15.JPEG,320
n03642806,n03642806/sketch_45.JPEG,304
n07920052,n07920052/sketch_32.JPEG,484
n02841315,n02841315/sketch_42.JPEG,244
n01582220,n01582220/sketch_50.JPEG,13
n03347037,n03347037/sketch_13.JPEG,280
n01514668,n01514668/sketch_5.JPEG,4
n07716358,n07716358/sketch_22.JPEG,469
n04376876,n04376876/sketch_27.JPEG,411
n02092002,n02092002/sketch_9.JPEG,103
n03891251,n03891251/sketch_48.JPEG,334
n02088364,n02088364/sketch_19.JPEG,92
n01944390,n01944390/sketch_35.JPEG,65
n02114367,n02114367/sketch_28.JPEG,160
n03792782,n03792782/sketch_12.JPEG,324
n04120489,n04120489/sketch_13.JPEG,366
n03976657,n03976657/sketch_13.JPEG,346
n07715103,n07715103/sketch_33.JPEG,468
n02113023,n02113023/sketch_13.JPEG,156
n04612504,n04612504/sketch_49.JPEG,459
n03871628,n03871628/sketch_0.JPEG,331
n04532106,n04532106/sketch_8.JPEG,441
n02088094,n02088094/sketch_4.JPEG,90
n06785654,n06785654/sketch_11.JPEG,460
n07747607,n07747607/sketch_19.JPEG,476
n04507155,n04507155/sketch_34.JPEG,435
n02086079,n02086079/sketch_18.JPEG,86
n04209133,n04209133/sketch_35.JPEG,379
n03063689,n03063689/sketch_38.JPEG,265
n07579787,n07579787/sketch_40.JPEG,462
n02412080,n02412080/sketch_27.JPEG,200
n01855032,n01855032/sketch_7.JPEG,56
n03759954,n03759954/sketch_41.JPEG,315
n02795169,n02795169/sketch_16.JPEG,237
n03770439,n03770439/sketch_11.JPEG,318
n04136333,n04136333/sketch_46.JPEG,370
n02268443,n02268443/sketch_14.JPEG,180
n02356798,n02356798/sketch_49.JPEG,189
n01806567,n01806567/sketch_9.JPEG,49
n02092339,n02092339/sketch_29.JPEG,104
n02841315,n02841315/sketch_17.JPEG,244
n01843065,n01843065/sketch_24.JPEG,54
